ST,Locid,City,Airport Name,S/L,CY 24 Enplanements
ND,GFK,Grand Forks,Grand Forks International,P,92482
LA,LCH,Lake Charles,Lake Charles Regional,P,90791
WI,CWA,Mosinee,Central Wisconsin,P,90087
CA,RDD,Redding,Redding Regional,P,88676
FL,VRB,Vero Beach,Vero Beach Regional,P,88608
NC,EWN,New Bern,Coastal Carolina Regional,P,86653
IL,CMI,Savoy,University of Illinois/Willard,P,86626
AK,ADQ,Kodiak,Kodiak,P,86579
KS,MHK,Manhattan,Manhattan Regional,P,85901
NY,ELM,Elmira,Elmira/Corning Regional,P,85696
AZ,NYL,Yuma,Yuma MCAS/Yuma International,P,85227
HI,MKK,Kaunakakai,Molokai,P,84029
MA,MVY,Vineyard Haven,Martha's Vineyard,P,83419
VA,LYH,Timberlake,Lynchburg Regional/Preston Glenn Field,P,81477
AZ,FLG,- Flagstaff,Flagstaff Pulliam,P,79081
PA,LBE,Latrobe,Arnold Palmer Regional,P,76437
AK,ENA,Kenai,Kenai Municipal,P,75395
NY,ITH,Ithaca,Ithaca Tompkins International,P,69613
AK,OME,Nome,Nome,P,69593
VA,PHF,Newport News,Newport News/Williamsburg International,P,68787
TX,CLL,College Station,Easterwood Field,P,68316
NE,GRI,Grand Island,Central Nebraska Regional,P,67747
OH,TOL,Toledo,Eugene F Kranz Toledo Express,P,66614
WA,PUW,Pullman,Pullman/Moscow Regional,P,64580
CA,SCK,Stockton,Stockton Metro,P,63668
GA,CSG,Columbus,Columbus,P,63422
AK,OTZ,Kotzebue,Ralph Wien Memorial,P,60547
MD,SBY,Salisbury,Salisbury-Ocean City Wicomico Regional,P,60442
NV,BVU,Boulder City,Boulder City Municipal,P,59617
AR,FSM,Fort Smith,Fort Smith Regional,P,59250
NY,IAG,Niagara Falls,Niagara Falls International,P,59119
CO,GUC,Gunnison,Gunnison-Crested Butte Regional,P,58804
ID,LWS,Lewiston,Lewiston/Nez Perce County,P,55467
TX,ACT,Waco,Waco Regional,P,53849
IL,SPI,Springfield,Abraham Lincoln Capital,P,51784
TX,TYR,Tyler,Tyler Pounds Regional,P,51296
TX,SJT,San Angelo,San Angelo Regional/Mathis Field,P,49493
NM,ROW,Roswell,Roswell Air Center,P,48740
MS,GTR,Columbus,Golden Triangle Regional,P,47323
PA,ERI,Erie,Erie International/Tom Ridge Field,P,46810
GA,VLD,Valdosta,Valdosta Regional,P,46744
OK,LAW,Lawton,Lawton-Fort Sill Regional,P,45031
AS,PPG,Pago Pago,Pago Pago International,P,44656
MI,SAW,Gwinn,Marquette/Sawyer Regional,P,44574
WA,EAT,East Wenatchee,Pangborn Memorial,P,44459
AK,BRW,Barrow,Wiley Post-Will Rogers Memorial,P,43364
GA,BQK,Brunswick,Brunswick Golden Isles,P,42771
NC,PGV,Greenville,Pitt-Greenville,P,42318
WV,CKB,Clarksburg,North Central West Virginia,P,42288
MD,HGR,Hagerstown,Hagerstown Regional/Richard A Henson Field,P,41508
WA,YKM,Yakima,Yakima Air Trml/McAllister Field,P,41471
WI,LSE,La Crosse,La Crosse Regional,P,40608
AL,DHN,Dothan,Dothan Regional,P,39339
AK,AKN,King Salmon,King Salmon,P,39289
PR,VQS,Vieques,Antonio Rivera Rodriguez,P,37756
WY,COD,Cody,Yellowstone Regional,P,37437
WA,ALW,Walla Walla,Walla Walla Regional,P,36873
AR,TXK,Texarkana,Texarkana Regional-Webb Field,P,36307
TX,GGG,Longview,East Texas Regional,P,35057
OK,SWO,Stillwater,Stillwater Regional,P,34729
AK,DLG,Dillingham,Dillingham,P,34656
TX,BPT,Beaumont,Jack Brooks Regional,P,33907
AK,MRI,Anchorage,Merrill Field,P,32601
ID,TWF,Twin Falls,Joslin Field/Magic Valley Regional,P,31734
KS,GCK,Garden City,Garden City Regional,P,31167
MI,PLN,Pellston,Pellston Regional/Emmet County,P,31060
MP,TNI,Tinian (Municipality),Francisco Manglona Borja/Tinian International,P,30538
WY,GCC,Gillette,Northeast Wyoming Regional,P,30321
GA,ABY,Albany,Southwest Georgia Regional,P,30295
TX,SPS,Wichita Falls,Sheppard AFB/Wichita Falls Municipal,P,29702
AZ,1G4,Peach Springs,Grand Canyon West,P,29597
WY,SHR,Sheridan,Sheridan County,P,29471
WA,BFI,Seattle,Boeing Field/King County International,P,28769
MN,BJI,Bemidji,Bemidji Regional,P,28536
IA,SUX,Sioux City,Sioux Gateway/Brig General Bud Day Field,P,28299
OR,SLE,Salem,McNary Field,P,28119
WY,CYS,Cheyenne,Cheyenne Regional/Jerry Olson Field,P,27602
AK,HOM,Homer,Homer,P,27482
MI,CIU,Sault Ste. Marie,Chippewa County International,P,26482
NM,HOB,Hobbs,Lea County Regional,P,26212
ND,DIK,Dickinson,Dickinson/Theodore Roosevelt Regional,P,26146
MI,CMX,Hancock,Houghton County Memorial,P,25833
MA,HYA,Hyannis,Cape Cod Gateway,P,25626
AZ,PRC,Prescott,Prescott Regional/Ernest A Love Field,P,25316
AK,PSG,Petersburg,Petersburg James A Johnson,P,25209
HI,LNY,Lanai City,Lanai,P,25186
WI,RHI,Rhinelander,Rhinelander/Oneida County,P,24826
SC,FLO,Florence,Florence Regional,P,24728
ID,PIH,Arbon Valley,Pocatello Regional,P,24610
NY,BGM,Binghamton,Greater Binghamton/Edwin A Link Field,P,24496
FL,LAL,Lakeland,Lakeland Linder International,P,24185
MN,STC,St. Cloud,St. Cloud Regional,P,23885
SD,ABR,Aberdeen,Aberdeen Regional,P,23705
KS,SLN,Salina,Salina Regional,P,23456
NY,ART,Watertown,Watertown International,P,23188
AK,DUT,Unalaska,Unalaska,P,22712
AZ,PGA,Page,Page Municipal,P,22400
WI,EAU,Eau Claire,Chippewa Valley Regional,P,22289
ME,PQI,Presque Isle,Presque Isle International,P,21633
WY,RIW,Riverton,Central Wyoming Regional,P,21624
WY,RKS,Rock Springs,Southwest Wyoming Regional,P,21541
OR,OTH,North Bend,Southwest Oregon Regional,P,20495
CA,SBD,San Bernardino,San Bernardino International,P,20147
PR,RVR,Ceiba,Jose Aponte De La Torre,P,19681
MI,IMT,Iron Mountain,Ford,P,19483
WY,LAR,Laramie,Laramie Regional,P,19061
AK,CDV,Cordova,Merle K (Mudhole) Smith,P,18641
MO,JLN,Joplin,Joplin Regional,P,18362
PA,JST,Johnstown,John Murtha Johnstown/Cambria County,P,17690
CA,CRQ,Carlsbad,McClellan-Palomar,P,17434
MI,ESC,Escanaba,Delta County,P,17120
GA,MCN,Macon,Middle Georgia Regional,P,17020
MS,MEI,Meridian,Key Field,P,17003
PR,SIG,San Juan,Fernando Luis Ribas Dominicci,P,16844
NE,LBF,North Platte,North Platte Regional/Lee Bird Field,P,16537
MN,BRD,Brainerd,Brainerd Lakes Regional,P,16255
AK,AKW,Klawock,Klawock,P,16224
MS,TUP,Tupelo,Tupelo Regional,P,16194
MT,BTM,Butte,Bert Mooney,P,15773
UT,OGD,Ogden,Ogden-Hinckley,P,15582
MS,PIB,Moselle,Hattiesburg/Laurel Regional,P,15575
KS,HYS,Hays,Hays Regional,P,15002
SD,PIR,Pierre,Pierre Regional,P,14887
MN,INL,International Falls,Falls International/Einarson Field,P,14842
PR,CPX,Culebra,Benjamin Rivera Noriega,P,14663
AK,WRG,Wrangell,Wrangell,P,14560
SD,ATY,Watertown,Watertown Regional,P,14134
NE,EAR,Kearney,Kearney Regional,P,14130
TX,VCT,Victoria,Victoria Regional,P,14006
NE,BFF,Scottsbluff,Scottsbluff/Western Nebraska Regional/Wm B Heilig Field,P,13841
IL,MWA,Marion,Veterans Airport of Southern Illinois,P,13816
CA,SMX,Santa Maria,Santa Maria Public/Capt G Allan Hancock Field,P,13525
KY,PAH,Paducah,Barkley Regional,P,13456
ME,RKD,Rockland,Knox County Regional,P,13309
WA,FHR,Friday Harbor,Friday Harbor,P,12898
NV,EKO,Elko,Elko Regional,P,12881
IL,DEC,Decatur,Decatur,P,12747
RI,WST,Westerly,Westerly State,P,12320
CO,ALS,Alamosa,San Luis Valley Regional/Bergman Field,P,12232
NM,CVN,Clovis,Clovis Regional,P,12033
IA,ALO,Waterloo,Waterloo Regional,P,12006
AK,YAK,Yakutat,Yakutat,P,11923
RI,BID,Block Island,Block Island State,P,11867
UT,CDC,Cedar City,Cedar City Regional,P,11855
AK,GAL,Galena,Edward G Pitka Sr,P,11852
MN,HIB,Hibbing,Range Regional,P,11294
MO,TBN,Fort Leonard Wood (U.S. Army),Waynesville-St Robert Regional Forney Field,P,11276
MI,APN,Alpena,Alpena County Regional,P,11150
ME,BHB,Bar Harbor,Hancock County/Bar Harbor,P,11042
NH,LEB,Lebanon,Lebanon Municipal,P,10934
CO,TEX,Telluride,Telluride Regional,P,10721
MP,GRO,Northern Islands (Municipality),Benjamin Taisacan Manglona International,P,10717
UT,CNY,Moab,Canyonlands Regional,P,10625
UT,VEL,Vernal,Vernal Regional,P,10578
FL,FXE,Fort Lauderdale,Fort Lauderdale Exec,P,10493
CA,BIH,Bishop,Bishop,P,10119
AK,GST,Gustavus,Gustavus,P,10074
OH,YNG,Youngstown,Youngstown/Warren Regional,P,523
,254,Nonhub Count,,,
AK,ENM,Emmonak,Emmonak,CS,9854
MT,WYS,West Yellowstone,Yellowstone,CS,9569
ND,JMS,Jamestown,Jamestown Regional,CS,9516
WA,ORS,Eastsound,Orcas Island,CS,9512
MO,CGI,Cape Girardeau,Cape Girardeau Regional,CS,9493
ND,DVL,Devils Lake,Devils Lake Regional,CS,9488
PR,MAZ,Mayaguez,Eugenio Maria De Hostos,CS,9207
WV,LWB,Lewisburg,Greenbrier Valley,CS,9011
KY,OWB,Owensboro,Owensboro/Daviess County Regional,CS,8835
CO,CEZ,Cortez,Cortez Municipal,CS,8820
VA,SHD,Weyers Cave,Shenandoah Valley Regional,CS,8762
MN,TVF,Thief River Falls,Thief River Falls Regional,CS,8675
PA,LNS,Lititz,Lancaster,CS,8417
KS,DDC,Dodge City,Dodge City Regional,CS,8300
KS,LBL,Liberal,Liberal Mid-America Regional,CS,8181
CA,CEC,Crescent City,Jack McNamara Field,CS,8027
WV,MGW,Morgantown,Morgantown Municipal/Walter L Bill Hart Field,CS,8017
IA,FOD,Fort Dodge,Fort Dodge Regional,CS,7733
AL,BFM,Mobile,Mobile International,CS,7633
AL,MSL,Muscle Shoals,Northwest Alabama Regional,CS,7373
MT,SDY,Sidney,Sidney-Richland Regional,CS,7331
MI,IWD,Ironwood,Gogebic/Iron County,CS,7091
MA,PVC,Provincetown,Provincetown Municipal,CS,7033
AK,UNK,Unalakleet,Unalakleet,CS,7030
MI,MBL,Manistee,Manistee County/Blacker,CS,6968
NM,SVC,Silver City,Grant County,CS,6915
MS,GLH,Greenville,Greenville Mid-Delta,CS,6582
OR,PDT,Pendleton,Eastern Oregon Regional at Pendleton,CS,6579
IA,MCW,Clear Lake,Mason City Municipal,CS,6564
CA,HHR,Hawthorne,Jack Northrop Field/Hawthorne Municipal,CS,6417
AK,HNS,Haines,Haines,CS,6362
NY,OGS,Ogdensburg,Ogdensburg International,CS,6269
WA,W33,Friday Harbor,Friday Harbor,CS,6167
IA,DBQ,Dubuque,Dubuque Regional,CS,6078
AK,CXF,Coldfoot,Coldfoot,CS,5985
WV,BKW,Beckley,Raleigh County Memorial,CS,5918
AK,AQH,Quinhagak,Quinhagak,CS,5733
AK,HNH,Hoonah,Hoonah,CS,5667
IN,LAF,West Lafayette,Purdue University,CS,5647
MO,IRK,Kirksville,Kirksville Regional,CS,5611
PA,DUJ,Brookville,Dubois Regional,CS,5584
AK,ANI,Aniak,Aniak,CS,5579
AK,ILI,Iliamna,Iliamna,CS,5544
AK,FYU,Fort Yukon,Fort Yukon,CS,5492
AK,VAK,Chevak,Chevak,CS,5426
NY,MSS,Massena,Massena International-Richards Field,CS,5375
ME,AUG,Augusta,Augusta State,CS,5241
PA,AOO,Altoona,Altoona/Blair County,CS,5151
AK,IIK,Kipnuk,Kipnuk,CS,4978
NY,SLK,Saranac Lake,Adirondack Regional,CS,4930
CA,MCE,Merced,Merced Yosemite Regional,CS,4858
AK,HPB,Hooper Bay,Hooper Bay,CS,4801
AK,SGY,Skagway,Skagway,CS,4607
VT,RUT,Rutland,Rutland/Southern Vermont Regional,CS,4519
WV,PKB,Parkersburg,Mid-Ohio Valley Regional,CS,4356
AK,SOV,Seldovia,Seldovia,CS,4309
AK,KSM,Saint Mary's,St Mary's,CS,4250
NE,AIA,Alliance,Alliance Municipal,CS,4207
CA,IPL,Imperial,Imperial County,CS,4183
HI,LUP,Kalaupapa,Kalaupapa,CS,4174
AK,WLK,Selawik,Selawik,CS,4154
IL,UIN,Quincy,Quincy Regional-Baldwin Field,CS,4112
NM,CNM,Carlsbad,Cavern City Air Terminal,CS,4076
AK,WTK,Noatak,Noatak,CS,4062
AR,HRO,Harrison,Boone County,CS,4032
AK,Z09,Kasigluk,Kasigluk,CS,4028
AK,PHO,Point Hope,Point Hope,CS,3998
IA,BRL,Burlington,Southeast Iowa Regional,CS,3951
HI,MUE,Kamuela,Waimea-Kohala,CS,3903
AK,BVK,Buckland,Buckland,CS,3835
AK,SCM,Scammon Bay,Scammon Bay,CS,3719
AK,D76,Noorvik,Robert /Bob/ Curtis Memorial,CS,3715
AK,MOU,Mountain Village,Mountain Village,CS,3678
AZ,SOW,Show Low,Show Low Regional,CS,3655
CA,MMH,Mammoth Lakes,Mammoth Yosemite,CS,3632
AK,KWT,Kwethluk,Kwethluk,CS,3587
AK,CDB,Cold Bay,Cold Bay,CS,3543
PA,BFD,Bradford,Bradford Regional,CS,3521
AK,A61,Tuntutuliak,Tuntutuliak,CS,3474
AK,0AK,Pilot Station,Pilot Station,CS,3469
AK,Z13,Akiachak,Akiachak,CS,3448
AK,AUK,Alakanuk,Alakanuk,CS,3430
AK,AWI,Wainwright,Wainwright,CS,3416
TN,MKL,Jackson,Jackson Regional,CS,3383
AK,AFE,Kake,Kake,CS,3372
AK,OOK,Toksook Bay,Toksook Bay,CS,3342
AK,CFK,Chefornak,Chefornak,CS,3330
AK,16A,Nunapitchuk,Nunapitchuk,CS,3329
AR,HOT,Hot Springs,Memorial Field,CS,3303
AK,HLA,Huslia,Huslia,CS,3291
AK,SHH,Shishmaref,Shishmaref,CS,3282
AK,AKP,Anaktuvuk Pass,Anaktuvuk Pass,CS,3255
AK,SVA,Savoonga,Savoonga,CS,3199
MT,OLF,Wolf Point,L M Clayton,CS,3183
MT,HVR,Havre,Havre City-County,CS,3095
AK,TOG,Togiak,Togiak,CS,3082
AK,DUY,Kongiganak,Kongiganak,CS,3077
AK,SDP,Sand Point,Sand Point,CS,3075
AK,2A9,Kotlik,Kotlik,CS,3069
AK,KVL,Kivalina,Kivalina,CS,3039
MT,GGW,Glasgow,Wokal Field/Glasgow-Valley County,CS,2970
AK,EEK,Eek,Eek,CS,2920
AK,VDZ,Valdez,Valdez Pioneer Field,CS,2874
MO,BBG,Branson,Branson,CS,2856
AK,GAM,Gambell,Gambell,CS,2855
AK,RSH,Russian Mission,Russian Mission,CS,2807
AK,4A2,Atmautluak,Atmautluak,CS,2733
MI,MKG,Muskegon,Muskegon County,CS,2729
AK,MDM,Marshall,Marshall Don Hunter Sr,CS,2724
NE,MCK,McCook,McCook Ben Nelson Regional,CS,2707
AK,MCG,McGrath,McGrath,CS,2676
AK,AKI,Akiak,Akiak,CS,2674
HI,HNM,Hana,Hana,CS,2656
AK,TLT,Tuluksak,Tuluksak,CS,2628
NM,GUP,Gallup,Gallup Municipal,CS,2619
AR,ELD,El Dorado,South Arkansas Regional at Goodwin Field,CS,2560
AK,IAN,Kiana,Bob Baker Memorial,CS,2555
AK,GGV,Kwigillingok,Kwigillingok,CS,2534
AK,KLG,Upper Kalskag (native name: Kalskag),Kalskag,CS,2524
,119,Nonprimary Commercial Service,,,
,394,Total Primary Airports,,,