ST,Locid,City,Airport Name,S/L,2008 ENP
GA,ATL,Atlanta,Hartsfield - Jackson Atlanta International,P,43761280
IL,ORD,Chicago,Chicago O'Hare International,P,33683991
CA,LAX,Los Angeles,Los Angeles International,P,28861477
TX,DFW,Fort Worth,Dallas/Fort Worth International,P,27219285
CO,DEN,Denver,Denver International,P,24287939
NY,JFK,New York,John F Kennedy International,P,23620948
NV,LAS,Las Vegas,McCarran International,P,21024443
TX,IAH,Houston,George Bush Intercontinental/Houston,P,20030898
AZ,PHX,Phoenix,Phoenix Sky Harbor International,P,19450576
CA,SFO,San Francisco International Airport,San Francisco International,P,18135827
NJ,EWR,Newark,Newark Liberty International,P,17599578
FL,MCO,Orlando,Orlando International,P,17288480
NC,CLT,Charlotte,Charlotte/Douglas International,P,17281425
MI,DTW,Detroit,Detroit Metropolitan Wayne County,P,16998174
FL,MIA,Miami,Miami International,P,16377488
MN,MSP,Minneapolis,Minneapolis-St Paul International/Wold-Chamberlain,P,16369324
WA,SEA,Seattle,Seattle-Tacoma International,P,15839504
PA,PHL,Philadelphia,Philadelphia International,P,15586852
MA,BOS,Boston,General Edward Lawrence Logan International,P,12820489
NY,LGA,New York,La Guardia,P,11567586
VA,IAD,Dulles,Washington Dulles International,P,11348775
FL,FLL,Fort Lauderdale,Fort Lauderdale/Hollywood International,P,11020091
MD,BWI,Glen Burnie,Baltimore/Washington International Thurgood Marshal,P,10215225
UT,SLC,Salt Lake City,Salt Lake City International,P,9993198
HI,HNL,Honolulu,Honolulu International,P,9013440
CA,SAN,San Diego,San Diego International,P,9007617
FL,TPA,Tampa,Tampa International,P,8871917
VA,DCA,Arlington,Ronald Reagan Washington National,P,8704466
IL,MDW,Chicago,Chicago Midway International,P,8021383
OR,PDX,Portland,Portland International,P,7090526
MO,STL,St. Louis,Lambert-St Louis International,P,6740468
KY,CVG,Greater Cincinnati International Airport,Cincinnati/Northern Kentucky International,P,6648600
CA,OAK,Oakland,Metropolitan Oakland International,P,5583748
OH,CLE,Cleveland,Cleveland-Hopkins International,P,5387625
MO,MCI,Kansas City,Kansas City International,P,5386242
TN,MEM,Memphis,Memphis International,P,5376818
CA,SMF,Sacramento,Sacramento International,P,4986771
NC,RDU,Raleigh,Raleigh-Durham International,P,4792909
CA,SJC,San Jose,Norman Y. Mineta San Jose International,P,4780264
TN,BNA,Nashville,Nashville International,P,4648000
PR,SJU,San Juan,Luis Munoz Marin International,P,4635798
CA,SNA,Santa Ana,John Wayne Airport-Orange County,P,4464380
PA,PIT,Pittsburgh,Pittsburgh International,P,4292546
TX,AUS,Austin,Austin-Bergstrom International,P,4268536
TX,HOU,Houston,William P Hobby,P,4246907
IN,IND,Indianapolis,Indianapolis International,P,4061450
TX,DAL,Dallas,Dallas Love Field,P,4021976
TX,SAT,San Antonio,San Antonio International,P,4018866
LA,MSY,Metairie,Louis Armstrong New Orleans International,P,3990374
WI,MKE,Milwaukee,General Mitchell International,P,3861333
FL,RSW,Fort Myers,Southwest Florida International,P,3770681
OH,CMH,Columbus,Port Columbus International,P,3419513
FL,PBI,West Palm Beach,Palm Beach International,P,3232009
NM,ABQ,Albuquerque,Albuquerque International Sunport,P,3158971
CT,BDL,Windsor Locks,Bradley International,P,3006362
CA,ONT,Ontario,Ontario International,P,2998110
FL,JAX,Jacksonville,Jacksonville International,P,2965973
NY,BUF,Buffalo,Buffalo Niagara International,P,2744501
HI,OGG,Kahului,Kahului,P,2652335
CA,BUR,Burbank,Bob Hope,P,2647287
AK,ANC,Anchorage,Ted Stevens Anchorage International,P,2599313
RI,PVD,Warwick,Theodore Francis Green State,P,2342593
NV,RNO,Reno,Reno/Tahoe International,P,2150816
NE,OMA,Omaha,Eppley Airfield,P,2136880
AZ,TUS,Tucson,Tucson International,P,2070573
KY,SDF,Louisville,Louisville International-Standiford Field,P,1845317
OK,OKC,Oklahoma City,Will Rogers World,P,1838709
NH,MHT,Manchester,Manchester,P,1834875
VA,ORF,Norfolk,Norfolk International,P,1786594
VA,RIC,Highland Springs,Richmond International,P,1733668
WA,GEG,Spokane,Spokane International,P,1691345
AL,BHM,Birmingham,Birmingham-Shuttlesworth International,P,1623506
TX,ELP,El Paso,El Paso International,P,1613946
OK,TUL,Tulsa,Tulsa International,P,1606622
ID,BOI,Boise,Boise Air Terminal/Gowen Field,P,1574210
OH,DAY,Dayton,James M Cox Dayton International,P,1454618
CA,LGB,Long Beach,Long Beach /Daugherty Field/,P,1413251
NY,ALB,Albany,Albany International,P,1365854
NY,ROC,Rochester,Greater Rochester International,P,1349694
HI,KOA,Kailua Kona,Kona International at Keahole,P,1332667
GU,GUM,Tamuning,Guam International,P,1314725
HI,LIH,Lihue,Lihue,P,1287696
AR,LIT,Little Rock,Adams Field,P,1181846
SC,CHS,Charleston,Charleston AFB/International,P,1174667
NY,SYR,Syracuse,Syracuse Hancock International,P,1105143
NC,GSO,Greensboro,Piedmont Triad International,P,1052258
NY,ISP,Islip,Long Island MacArthur,P,1048768
CO,COS,Colorado Springs,City of Colorado Springs Municipal,P,997348
GA,SAV,Savannah,Savannah/Hilton Head International,P,959037
FL,SFB,Sanford,Orlando Sanford International,P,927188
IA,DSM,Des Moines,Des Moines International,P,919990
NY,HPN,White Plains,Westchester County,P,904482
MI,GRR,Grand Rapids,Gerald R. Ford International,P,902925
ME,PWM,Portland,Portland International Jetport,P,876102
TN,TYS,Maryville,McGhee Tyson,P,839266
KS,ICT,Wichita,Wichita Mid-Continent,P,780756
CA,PSP,Palm Springs,Palm Springs International,P,772906
FL,PNS,Pensacola,Pensacola Regional,P,771917
FL,SRQ,Sarasota/Bradenton,Sarasota/Bradenton International,P,753126
VT,BTV,Burlington,Burlington International,P,747559
WI,MSN,Madison,Dane County Regional-Truax Field,P,728075
OH,CAK,Akron,Akron-Canton Regional,P,722337
SC,MYR,Myrtle Beach,Myrtle Beach International,P,705430
SC,GSP,Greer,Greenville Spartanburg International,P,699805
MS,JAN,Jackson,Jackson-Evers International,P,678976
HI,ITO,Hilo,Hilo International,P,648263
PA,MDT,Harrisburg,Harrisburg International,P,635627
AL,HSV,Huntsville,Huntsville International-Carl T Jones Field,P,612690
CA,FAT,Fresno,Fresno Yosemite International,P,600489
VI,STT,Charlotte Amalie,Cyril E King,P,593589
SC,CAE,Columbia,Columbia Metropolitan,P,565938
TX,LBB,Lubbock,Lubbock Preston Smith International,P,562241
AR,XNA,Cave Springs,Northwest Arkansas Regional,P,547871
NJ,ACY,Atlantic City,Atlantic City International,P,527873
MI,FNT,Flint,Bishop International,P,526492
VA,PHF,Newport News,Newport News/Williamsburg International,P,504292
IA,CID,Cedar Rapids,The Eastern Iowa,P,499600
KY,LEX,Lexington,Blue Grass,P,496384
TX,MAF,Midland,Midland International,P,488928
MS,GPT,Gulfport,Gulfport-Biloxi International,P,487907
IL,MLI,Moline,Quad City International,P,476532
AK,FAI,Fairbanks,Fairbanks International,P,456947
TX,AMA,Amarillo,Rick Husband Amarillo International,P,453459
MP,GSN,Saipan,Francisco C. Ada/Saipan International,P,441013
MT,BIL,Billings,Billings Logan International,P,422494
TX,HRL,Harlingen,Valley International,P,417557
LA,BTR,Baton Rouge,"Baton Rouge Metropolitan, Ryan Field",P,416568
CA,SBA,Santa Barbara,Santa Barbara Municipal,P,413929
WI,GRB,Green Bay,Austin Straubel International,P,410348
NC,ILM,Wilmington,Wilmington International,P,400993
FL,TLH,Tallahassee,Tallahassee Regional,P,399094
NY,SWF,Newburgh,Stewart International,P,392464
PA,ABE,Allentown,Lehigh Valley International,P,392039
TX,CRP,Corpus Christi,Corpus Christi International,P,388856
MO,SGF,Springfield,Springfield-Branson National,P,380419
AK,JNU,Juneau,Juneau International,P,378741
FL,VPS,Valparaiso,Eglin AFB,P,373808
TX,MFE,McAllen,McAllen Miller International,P,372640
SD,FSD,Sioux Falls,Joe Foss Field,P,367874
FL,PIE,Clearwater,St Petersburg-Clearwater International,P,363725
OR,EUG,Eugene,Mahlon Sweet Field,P,358819
IN,SBN,South Bend,South Bend Regional,P,357168
ME,BGR,Bangor,Bangor International,P,355508
MT,BZN,Bozeman,Gallatin Field,P,349550
ND,FAR,Fargo,Hector International,P,326941
VA,ROA,Roanoke,Roanoke Regional/Woodrum Field,P,315293
WY,JAC,Jackson,Jackson Hole,P,305566
TN,CHA,Chattanooga,Lovell Field,P,300796
NV,BVU,Boulder City,Boulder City Municipal,P,300553
AZ,GCN,Grand Canyon,Grand Canyon National Park,P,294436
MT,MSO,Missoula,Missoula International,P,288071
OR,MFR,Medford,Rogue Valley International - Medford,P,287688
AL,MOB,Mobile,Mobile Regional,P,286956
LA,SHV,Shreveport,Shreveport Regional,P,283624
FL,DAB,Daytona Beach,Daytona Beach International,P,282784
IN,FWA,Fort Wayne,Fort Wayne International,P,282449
NC,AVL,Asheville,Asheville Regional,P,282306
IL,PIA,Peoria,Greater Peoria Regional,P,278426
WA,BLI,Bellingham,Bellingham International,P,277281
SD,RAP,Rapid City,Rapid City Regional,P,273151
IL,BMI,Bloomington/Normal,Central IL Regional Airport at Bloomington-Normal,P,262846
WI,ATW,Appleton,Outagamie County Regional,P,259340
MA,ACK,Nantucket,Nantucket Memorial,P,258214
WV,CRW,Charleston,Yeager,P,243793
WA,PSC,Pasco,Tri-Cities,P,242483
PR,BQN,Aguadilla,Rafael Hernandez,P,240270
OR,RDM,Redmond,Roberts Field,P,235192
TX,GRK,Killeen,Robert Gray AAF,P,232299
FL,EYW,Key West,Key West International,P,231339
PA,AVP,Avoca,Wilkes-Barre/Scranton International,P,219745
MI,LAN,Clinton (Township of),Capital City,P,217437
CO,ASE,Aspen,Aspen-Pitkin County/Sardy Field,P,213381
CO,EGE,Eagle,Eagle County Regional,P,212832
CO,GJT,Grand Junction,Grand Junction Regional,P,212588
LA,LFT,Lafayette,Lafayette Regional,P,210020
CA,MRY,Monterey,Monterey Peninsula,P,207964
TN,TRI,Bristol/Johnson/Kingsport,Tri-Cities Regional TN/VA,P,202730
NC,FAY,Fayetteville,Fayetteville Regional/Grannis Field,P,202597
IN,EVV,Evansville,Evansville Regional,P,193349
MA,HYA,Hyannis,Barnstable Municipal-Boardman/Polando Field,P,191906
AZ,IWA,Mesa,Phoenix-Mesa Gateway,P,190281
MT,GPI,Kalispell,Glacier Park International,P,186450
MI,TVC,Traverse City,Cherry Capital,P,183357
ND,BIS,Bismarck,Bismarck Municipal,P,178005
GA,AGS,Augusta,Augusta Regional at Bush Field,P,176097
AL,MGM,Montgomery,Montgomery Regional (Dannelly Field),P,169956
VA,CHO,Charlottesville,Charlottesville-Albemarle,P,169843
VI,STX,Christiansted,Henry E Rohlsen,P,169665
MI,AZO,Kalamazoo,Kalamazoo/Battle Creek International,P,168687
NE,LNK,Lincoln,Lincoln,P,163177
MI,MBS,Saginaw,MBS International,P,162703
FL,PFN,Panama City,Panama City-Bay County International,P,161236
WI,CWA,Mosinee,Central Wisconsin,P,154312
MN,RST,Rochester,Rochester International,P,151250
CA,SBP,San Luis Obispo,San Luis County Regional,P,150089
ID,IDA,Idaho Falls,Idaho Falls Regional,P,148584
MN,DLH,Duluth,Duluth International,P,147793
FL,MLB,Melbourne,Melbourne International,P,145117
MT,GTF,Great Falls,Great Falls International,P,143811
LA,AEX,Alexandria,Alexandria International,P,142223
CA,BFL,Bakersfield,Meadows Field,P,141847
AK,BET,Bethel,Bethel,P,140291
FL,GNV,Gainesville,Gainesville Regional,P,136623
CO,HDN,Hayden,Yampa Valley,P,136600
CO,DRO,Durango,Durango-La Plata County,P,134386
PA,UNV,State College,University Park,P,133777
OH,TOL,Toledo,Toledo Express,P,129553
NC,OAJ,Jacksonville,Albert J Ellis,P,126947
PA,ERI,Erie,Erie International/Tom Ridge Field,P,124667
AZ,IFP,Bullhead City,Laughlin/Bullhead International,P,122192
WI,LSE,La Crosse,La Crosse Municipal,P,111462
NC,EWN,New Bern,Coastal Carolina Regional,P,111184
PR,PSE,Ponce,Mercedita,P,110159
IL,RFD,Rockford,Chicago/Rockford International,P,110151
AK,KTN,Ketchikan,Ketchikan International,P,108837
NY,BGM,Binghamton,Greater Binghamton/Edwin A Link Field,P,108325
TX,LRD,Laredo,Laredo International,P,106682
CA,ACV,Arcata,Arcata,P,106637
NY,ELM,Elmira/Corning,Elmira/Corning Regional,P,104508
CA,STS,Santa Rosa,Charles M. Schulz - Sonoma County,P,100676
AK,SCC,Deadhorse,Deadhorse,P,99719
IL,CMI,Savoy,University of Illinois-Willard,P,98225
AK,ENA,Kenai,Kenai Municipal,P,96565
NY,ITH,Ithaca,Ithaca Tompkins Regional,P,91866
HI,MKK,Kaunakakai,Molokai,P,89468
LA,MLU,Monroe,Monroe Regional,P,88229
ND,GFK,Grand Forks,Grand Forks International,P,88093
AZ,NYL,Yuma,Yuma MCAS/Yuma International,P,87812
TX,ABI,Abilene,Abilene Regional,P,87682
CO,MTJ,Montrose,Montrose Regional,P,85868
MT,HLN,Helena,Helena Regional,P,85649
AR,FSM,Fort Smith,Fort Smith Regional,P,85095
WV,HTS,Huntington,Tri-State/Milton J. Ferguson Field,P,83531
TX,BRO,Brownsville,Brownsville/South Padre Island International,P,82723
AK,ADQ,Kodiak,Kodiak,P,82057
TX,CLL,College Station,Easterwood Field,P,80948
SC,HXD,Hilton Head Island,Hilton Head,P,79912
OK,LAW,Lawton,Lawton-Fort Sill Regional,P,77533
TX,TYR,Tyler,Tyler Pounds Regional,P,76168
WY,CPR,Casper,Casper/Natrona County International,P,74167
ND,MOT,Minot,Minot International,P,71595
WA,YKM,Yakima,Yakima Air Terminal/McAllister Field,P,69835
VI,VI32,Christiansted St Croix,Christiansted Harbor-SSB,GA,68642
VI,VI22,Charlotte Amalie,Charlotte Amalie Harbor,GA,68552
TX,ACT,Waco,Waco Regional,P,68381
AK,SIT,Sitka,Sitka Rocky Gutierrez,P,68197
NV,VGT,Las Vegas,North Las Vegas,P,67389
AK,OTZ,Kotzebue,Ralph Wien Memorial,P,66322
AZ,1G4,Peach Springs,Grand Canyon West,P,65351
TX,SJT,San Angelo,San Angelo Regional/Mathis Field,P,64865
SC,FLO,Florence,Florence Regional,P,64835
ID,LWS,Lewiston,Lewiston-Nez Perce County,P,64379
ID,SUN,Hailey,Friedman Memorial,P,64233
CA,RDD,Redding,Redding Municipal,P,63331
AK,OME,Nome,Nome,P,59984
MS,UTA,Tunica,Tunica Municipal,GA,59795
MD,SBY,Salisbury,Salisbury-Ocean City Wicomico Regional,P,58863
IL,SPI,Springfield,Abraham Lincoln Capital,P,56771
MI,SAW,Gwinn,Sawyer International,P,56172
VA,LYH,Timberlake,Lynchburg Regional/Preston Glenn Field,P,55307
CA,SMX,Santa Maria,Santa Maria Public/Capt G Allan Hancock Field,P,54925
FL,PGD,Punta Gorda,Charlotte County,P,53073
HI,JHM,Lahaina,Kapalua,GA,52328
NC,PGV,Greenville,Pitt-Greenville,P,52287
HI,LNY,Lanai City,Lanai,P,52075
AZ,FLG,Flagstaff,Flagstaff Pulliam,P,51765
GA,CSG,Columbus,Columbus Metropolitan,P,51288
LA,LCH,Lake Charles,Lake Charles Regional,P,50984
NH,PSM,Portsmouth,Portsmouth International at Pease,P,49962
IA,SUX,Sioux City,Sioux Gateway/Col. Bud Day Field,P,49871
WA,EAT,East Wenatchee,Pangborn Memorial,P,48275
AL,DHN,Dothan,Dothan Regional,P,47859
TX,SPS,Wichita Falls,Sheppard AFB/Wichita Falls Municipal,P,47191
UT,SGU,St. George,St George Municipal,P,46586
UT,ENV,Wendover,Wendover,P,46264
NY,PBG,Plattsburgh,Plattsburgh International,P,45998
MA,MVY,Vineyard Haven,Marthas Vineyard,P,45002
AK,HOM,Homer,Homer,P,44288
AS,PPG,Pago Pago,Pago Pago International,P,42929
IA,DBQ,Dubuque,Dubuque Regional,P,42870
AK,AKN,King Salmon,King Salmon,P,42310
AK,BRW,Barrow,Wiley Post-Will Rogers Memorial,P,40674
GA,ABY,Albany,Southwest Georgia Regional,P,39200
AK,5KE,Ketchikan,Ketchikan Harbor,GA,38945
GA,VLD,Valdosta,Valdosta Regional,P,38269
VA,NGU,Norfolk,Norfolk NS (Chambers Field),GA,37401
CA,MOD,Modesto,Modesto City County-Harry Sham Field,P,37082
CA,SCK,Stockton,Stockton Metropolitan,P,36935
CA,RIV,Riverside,March ARB,GA,36406
CO,GUC,Gunnison,Gunnison-Crested Butte Regional,P,36035
MS,GTR,Columbus,Golden Triangle Regional,P,35669
OR,OTH,North Bend,Southwest Oregon Regional,P,35458
CA,CRQ,Carlsbad,McClellan-Palomar,P,35033
NC,NKT,Cherry Point,Cherry Point MCAS /Cunningham Field/,GA,34796
NM,ROW,Roswell,Roswell International Air Center,P,34712
WA,BFI,Seattle,Boeing Field/King County International,P,34597
CT,HVN,New Haven,Tweed-New Haven,P,33988
WA,S60,Kenmore,Kenmore Air Harbor Inc,GA,33266
AZ,PGA,Page,Page Municipal,P,33118
AK,DLG,Dillingham,Dillingham,P,32215
WA,PUW,Pullman,Pullman/Moscow Regional,P,32108
CA,VCV,Victorville,Southern California Logistics,GA,31903
CO,FNL,Fort Collins/Loveland,Fort Collins-Loveland Municipal,P,31094
MT,BTM,Butte,Bert Mooney,P,30431
MI,MKG,Muskegon,Muskegon County,P,30051
AR,TXK,Texarkana,Texarkana Regional-Webb Field,P,29820
WA,ALW,Walla Walla,Walla Walla Regional,P,29672
ID,TWF,Twin Falls,Joslin Field - Magic Valley Regional,P,29606
GA,BQK,Brunswick,Brunswick Golden Isles,P,29594
AK,DUT,Unalaska,Unalaska,P,28234
WY,GCC,Gillette,Gillette-Campbell County,P,28232
TX,BPT,Beaumont/Port Arthur,Southeast Texas Regional,P,28086
MP,GRO,Rota Island,Rota International,P,27776
IL,BLV,Belleville,Scott AFB/Midamerica,P,27002
OR,LMT,Klamath Falls,Klamath Falls,P,26970
IA,ALO,Waterloo,Waterloo Regional,P,26831
MI,PLN,Pellston,Pellston Regional Airport of Emmet County,P,26222
WI,RHI,Rhinelander,Rhinelander-Oneida County,P,26193
WY,COD,Cody,Yellowstone Regional,P,25863
ID,PIH,Arbon Valley,Pocatello Regional,P,25756
NC,POB,Fayetteville,Pope AFB,GA,25692
WY,RKS,Rock Springs,Rock Springs-Sweetwater County,P,25541
NV,EKO,Elko,Elko Regional,P,25523
MI,CMX,Hancock,Houghton County Memorial,P,25354
TX,GGG,Longview,East Texas Regional,P,24835
CA,CIC,Chico,Chico Municipal,P,24809
MP,TNI,Tinian (Municipality),Tinian International,P,24806
PA,IPT,Williamsport,Williamsport Regional,P,23901
SD,ABR,Aberdeen,Aberdeen Regional,P,23225
MN,BJI,Bemidji,Bemidji Regional,P,22007
KY,PAH,Paducah,Barkley Regional,P,21654
PR,VQS,Isla De Vieques,Antonio Rivera Rodriguez,P,21517
NJ,WRI,Wrightstown,McGuire AFB,GA,20585
MN,STC,St. Cloud,St. Cloud Regional,P,20161
TX,BIF,Fort Bliss/El Paso/,Biggs AAF (Fort Bliss),GA,20144
AK,PSG,Petersburg,Petersburg James A Johnson,P,19901
MS,MEI,Meridian,Key Field,P,19599
FL,SGJ,Saint Augustine,St Augustine,P,19573
PA,LBE,Latrobe,Arnold Palmer Regional,P,18946
WI,EAU,Eau Claire,Chippewa Valley Regional,P,18762
KY,HOP,Fort Campbell,Campbell AAF (Fort Campbell),GA,18639
AK,ANI,Aniak,Aniak,P,18526
MI,CVX,Charlevoix,Charlevoix Municipal,P,17854
OH,YNG,Youngstown,Youngstown-Warren Regional,P,17837
WY,SHR,Sheridan,Sheridan County,P,17710
NM,FMN,Farmington,Four Corners Regional,P,17044
WY,RIW,Riverton,Riverton Regional,P,17035
WY,CYS,Cheyenne,Cheyenne Regional/Jerry Olson Field,P,16697
MN,BRD,Brainerd,Brainerd Lakes Regional,P,16665
AK,CDV,Cordova,Merle K (Mudhole) Smith,P,16640
MN,INL,International Falls,Falls International,P,16590
MI,6Y8,Beaver Island,Welke,GA,16542
KS,MHK,Manhattan,Manhattan Regional,P,16489
TX,DRT,Del Rio,Del Rio International,P,16028
MS,TUP,Tupelo,Tupelo Regional,P,15985
SD,PIR,Pierre,Pierre Regional,P,15983
CA,OXR,Oxnard,Oxnard,P,15961
MA,CEF,Springfield/Chicopee,Westover ARB/Metropolitan,P,15771
AK,MRI,Anchorage,Merrill Field,P,15206
OR,SLE,Salem,McNary Field,P,15205
AK,LHD,Anchorage,Lake Hood,P,15184
AK,VDZ,Valdez,Valdez Pioneer Field,P,14981
KS,FOE,Topeka,Forbes Field,GA,14922
NY,GTB,Fort Drum,Wheeler-Sack AAF,GA,14457
NY,IAG,Niagara Falls,Niagara Falls International,GA,14122
MA,EWB,New Bedford,New Bedford Regional,P,13908
ME,RKD,Rockland,Knox County Regional,P,13866
PR,SIG,San Juan,Fernando Luis Ribas Dominicci,P,13837
WA,FHR,Friday Harbor,Friday Harbor,P,13835
GA,LSF,Fort Benning (U.S. Army),Lawson AAF (Fort Benning),GA,13702
AK,MBA,Manokotak,Manokotak,P,13393
ME,PQI,Presque Isle,Northern Maine Regional Airport at Presque Isle,P,13385
CO,TEX,Telluride,Telluride Regional,P,13325
MI,CIU,Sault Ste. Marie,Chippewa County International,P,13269
WA,TCM,Tacoma,McChord AFB,GA,13152
MO,COU,Columbia,Columbia Regional,P,12719
WA,CLM,Port Angeles,William R Fairchild International,P,12672
MS,PIB,Moselle,Hattiesburg-Laurel Regional,P,12576
NJ,TEB,Teterboro,Teterboro,GA,12573
CA,CEC,Crescent City,Jack McNamara Field,P,12541
AK,UNK,Unalakleet,Unalakleet,P,12327
ND,ISN,Williston,Sloulin Field International,P,12163
NE,EAR,Kearney,Kearney Regional,P,11956
AK,GST,Gustavus,Gustavus,P,11828
OH,LCK,Columbus,Rickenbacker International,P,11706
IA,MCW,Mason City,Mason City Municipal,P,11678
MA,PVC,Provincetown,Provincetown Municipal,P,11468
KS,GCK,Garden City,Garden City Regional,P,11453
FL,NIP,Jacksonville,Jacksonville NAS (Towers Field),GA,11284
AK,T44,Kodiak,Trident Basin,GA,11218
